ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95957,10,2024,Elec- Commercial,Y,0,0,
95957,11,2024,Elec- Commercial,Y,0,0,
95957,12,2024,Elec- Commercial,Y,0,0,
95959,10,2024,Elec- Commercial,Y,0,0,
95959,11,2024,Elec- Commercial,Y,907,"4,644,096","5,120"
95959,12,2024,Elec- Commercial,Y,706,"3,855,660","5,461"
95960,10,2024,Elec- Commercial,Y,0,0,
95960,11,2024,Elec- Commercial,Y,0,0,
95960,12,2024,Elec- Commercial,Y,0,0,
95961,10,2024,Elec- Commercial,Y,0,0,
95961,11,2024,Elec- Commercial,Y,0,0,
95961,12,2024,Elec- Commercial,Y,0,0,
95962,10,2024,Elec- Commercial,Y,0,0,
95962,11,2024,Elec- Commercial,Y,0,0,
95962,12,2024,Elec- Commercial,Y,0,0,
95963,10,2024,Elec- Commercial,Y,0,0,
95963,11,2024,Elec- Commercial,Y,0,0,
95963,12,2024,Elec- Commercial,Y,0,0,
95965,10,2024,Elec- Commercial,Y,0,0,
95965,11,2024,Elec- Commercial,Y,0,0,
95965,12,2024,Elec- Commercial,Y,0,0,
95966,10,2024,Elec- Commercial,Y,0,0,
95966,11,2024,Elec- Commercial,Y,0,0,
95966,12,2024,Elec- Commercial,Y,0,0,
95968,10,2024,Elec- Commercial,Y,0,0,
95968,11,2024,Elec- Commercial,Y,0,0,
95968,12,2024,Elec- Commercial,Y,0,0,
95969,10,2024,Elec- Commercial,Y,0,0,
95969,11,2024,Elec- Commercial,Y,0,0,
95969,12,2024,Elec- Commercial,Y,0,0,
95970,10,2024,Elec- Commercial,Y,0,0,
95970,11,2024,Elec- Commercial,Y,0,0,
95970,12,2024,Elec- Commercial,Y,0,0,
95971,10,2024,Elec- Commercial,Y,506,"1,525,631","3,015"
95971,11,2024,Elec- Commercial,Y,476,"1,715,484","3,604"
95971,12,2024,Elec- Commercial,Y,514,"1,909,682","3,715"
95972,10,2024,Elec- Commercial,Y,0,0,
95972,11,2024,Elec- Commercial,Y,0,0,
95972,12,2024,Elec- Commercial,Y,0,0,
95973,10,2024,Elec- Commercial,Y,0,0,
95973,11,2024,Elec- Commercial,Y,0,0,
95973,12,2024,Elec- Commercial,Y,0,0,
95975,10,2024,Elec- Commercial,Y,0,0,
95975,11,2024,Elec- Commercial,Y,0,0,
95975,12,2024,Elec- Commercial,Y,0,0,
95977,10,2024,Elec- Commercial,Y,0,0,
95977,11,2024,Elec- Commercial,Y,0,0,
95977,12,2024,Elec- Commercial,Y,0,0,
95979,10,2024,Elec- Commercial,Y,0,0,
95979,11,2024,Elec- Commercial,Y,0,0,
95979,12,2024,Elec- Commercial,Y,0,0,
95981,10,2024,Elec- Commercial,Y,0,0,
95981,11,2024,Elec- Commercial,Y,0,0,
95981,12,2024,Elec- Commercial,Y,0,0,
95982,10,2024,Elec- Commercial,Y,0,0,
95982,11,2024,Elec- Commercial,Y,0,0,
95982,12,2024,Elec- Commercial,Y,0,0,
95983,10,2024,Elec- Commercial,Y,0,0,
95983,11,2024,Elec- Commercial,Y,0,0,
95983,12,2024,Elec- Commercial,Y,0,0,
95984,10,2024,Elec- Commercial,Y,0,0,
95984,11,2024,Elec- Commercial,Y,0,0,
95984,12,2024,Elec- Commercial,Y,0,0,
95987,10,2024,Elec- Commercial,Y,0,0,
95987,11,2024,Elec- Commercial,Y,0,0,
95987,12,2024,Elec- Commercial,Y,0,0,
95988,10,2024,Elec- Commercial,Y,0,0,
95988,11,2024,Elec- Commercial,Y,0,0,
95988,12,2024,Elec- Commercial,Y,0,0,
95991,10,2024,Elec- Commercial,Y,"1,896","11,352,568","5,988"
95991,11,2024,Elec- Commercial,Y,"1,897","9,308,168","4,907"
95991,12,2024,Elec- Commercial,Y,"1,893","9,577,181","5,059"
95993,10,2024,Elec- Commercial,Y,0,0,
95993,11,2024,Elec- Commercial,Y,0,0,
95993,12,2024,Elec- Commercial,Y,0,0,
96001,10,2024,Elec- Commercial,Y,0,0,
96001,11,2024,Elec- Commercial,Y,0,0,
96001,12,2024,Elec- Commercial,Y,0,0,
96002,10,2024,Elec- Commercial,Y,0,0,
96002,11,2024,Elec- Commercial,Y,0,0,
96002,12,2024,Elec- Commercial,Y,0,0,
96003,10,2024,Elec- Commercial,Y,0,0,
96003,11,2024,Elec- Commercial,Y,0,0,
96003,12,2024,Elec- Commercial,Y,0,0,
96007,10,2024,Elec- Commercial,Y,0,0,
96007,11,2024,Elec- Commercial,Y,0,0,
96007,12,2024,Elec- Commercial,Y,0,0,
96008,10,2024,Elec- Commercial,Y,0,0,
96008,11,2024,Elec- Commercial,Y,0,0,
96008,12,2024,Elec- Commercial,Y,0,0,
96010,10,2024,Elec- Commercial,Y,0,0,
96010,11,2024,Elec- Commercial,Y,0,0,
96010,12,2024,Elec- Commercial,Y,0,0,
96013,10,2024,Elec- Commercial,Y,0,0,
96013,11,2024,Elec- Commercial,Y,0,0,
96013,12,2024,Elec- Commercial,Y,0,0,
96016,10,2024,Elec- Commercial,Y,0,0,
96016,11,2024,Elec- Commercial,Y,0,0,
96016,12,2024,Elec- Commercial,Y,0,0,
96019,10,2024,Elec- Commercial,Y,0,0,
96019,11,2024,Elec- Commercial,Y,0,0,
96019,12,2024,Elec- Commercial,Y,0,0,
96020,10,2024,Elec- Commercial,Y,0,0,
96020,11,2024,Elec- Commercial,Y,0,0,
96020,12,2024,Elec- Commercial,Y,0,0,
96021,10,2024,Elec- Commercial,Y,0,0,
96021,11,2024,Elec- Commercial,Y,0,0,
96021,12,2024,Elec- Commercial,Y,0,0,
96022,10,2024,Elec- Commercial,Y,0,0,
96022,11,2024,Elec- Commercial,Y,0,0,
96022,12,2024,Elec- Commercial,Y,0,0,
96028,10,2024,Elec- Commercial,Y,0,0,
96028,11,2024,Elec- Commercial,Y,0,0,
96028,12,2024,Elec- Commercial,Y,0,0,
96033,10,2024,Elec- Commercial,Y,0,0,
96033,11,2024,Elec- Commercial,Y,0,0,
96033,12,2024,Elec- Commercial,Y,0,0,
96035,10,2024,Elec- Commercial,Y,0,0,
96035,11,2024,Elec- Commercial,Y,0,0,
96035,12,2024,Elec- Commercial,Y,0,0,
96040,10,2024,Elec- Commercial,Y,0,0,
96040,11,2024,Elec- Commercial,Y,0,0,
96040,12,2024,Elec- Commercial,Y,0,0,
96047,10,2024,Elec- Commercial,Y,0,0,
96047,11,2024,Elec- Commercial,Y,0,0,
96047,12,2024,Elec- Commercial,Y,0,0,
96051,10,2024,Elec- Commercial,Y,0,0,
96051,11,2024,Elec- Commercial,Y,0,0,
96051,12,2024,Elec- Commercial,Y,0,0,
96055,10,2024,Elec- Commercial,Y,0,0,
96055,11,2024,Elec- Commercial,Y,0,0,
96055,12,2024,Elec- Commercial,Y,0,0,
96056,10,2024,Elec- Commercial,Y,0,0,
96056,11,2024,Elec- Commercial,Y,0,0,
96056,12,2024,Elec- Commercial,Y,0,0,
96059,10,2024,Elec- Commercial,Y,0,0,
96059,11,2024,Elec- Commercial,Y,0,0,
96059,12,2024,Elec- Commercial,Y,0,0,
96061,10,2024,Elec- Commercial,Y,0,0,
96061,11,2024,Elec- Commercial,Y,0,0,
96061,12,2024,Elec- Commercial,Y,0,0,
96062,10,2024,Elec- Commercial,Y,0,0,
96062,11,2024,Elec- Commercial,Y,0,0,
96062,12,2024,Elec- Commercial,Y,0,0,
96063,10,2024,Elec- Commercial,Y,0,0,
96063,11,2024,Elec- Commercial,Y,0,0,
96063,12,2024,Elec- Commercial,Y,0,0,
96065,10,2024,Elec- Commercial,Y,0,0,
96065,11,2024,Elec- Commercial,Y,0,0,
96065,12,2024,Elec- Commercial,Y,0,0,
96069,10,2024,Elec- Commercial,Y,0,0,
96069,11,2024,Elec- Commercial,Y,0,0,
96069,12,2024,Elec- Commercial,Y,0,0,
96071,10,2024,Elec- Commercial,Y,0,0,
96071,11,2024,Elec- Commercial,Y,0,0,
96071,12,2024,Elec- Commercial,Y,0,0,
96073,10,2024,Elec- Commercial,Y,0,0,
96073,11,2024,Elec- Commercial,Y,0,0,
96073,12,2024,Elec- Commercial,Y,0,0,
96075,10,2024,Elec- Commercial,Y,0,0,
96075,11,2024,Elec- Commercial,Y,0,0,
96075,12,2024,Elec- Commercial,Y,0,0,
96076,10,2024,Elec- Commercial,Y,0,0,
96076,11,2024,Elec- Commercial,Y,0,0,
96076,12,2024,Elec- Commercial,Y,0,0,
96080,10,2024,Elec- Commercial,Y,"15,924",108215095,"6,796"
96080,11,2024,Elec- Commercial,Y,"15,918","86,783,590","5,452"
96080,12,2024,Elec- Commercial,Y,0,0,
96087,10,2024,Elec- Commercial,Y,0,0,
96087,11,2024,Elec- Commercial,Y,0,0,
96087,12,2024,Elec- Commercial,Y,0,0,
96088,10,2024,Elec- Commercial,Y,0,0,
96088,11,2024,Elec- Commercial,Y,0,0,
96088,12,2024,Elec- Commercial,Y,0,0,
96096,10,2024,Elec- Commercial,Y,0,0,
96096,11,2024,Elec- Commercial,Y,0,0,
96096,12,2024,Elec- Commercial,Y,0,0,
96125,10,2024,Elec- Commercial,Y,0,0,
96125,11,2024,Elec- Commercial,Y,0,0,
96125,12,2024,Elec- Commercial,Y,0,0,
96130,10,2024,Elec- Commercial,Y,0,0,
96130,11,2024,Elec- Commercial,Y,0,0,
96130,12,2024,Elec- Commercial,Y,0,0,
96137,10,2024,Elec- Commercial,Y,0,0,
96137,11,2024,Elec- Commercial,Y,0,0,
96137,12,2024,Elec- Commercial,Y,0,0,
96161,10,2024,Elec- Commercial,Y,0,0,
96161,11,2024,Elec- Commercial,Y,0,0,
96161,12,2024,Elec- Commercial,Y,0,0,
96162,10,2024,Elec- Commercial,Y,0,0,
96162,11,2024,Elec- Commercial,Y,0,0,
96162,12,2024,Elec- Commercial,Y,0,0,
93203,10,2024,Elec- Industrial,Y,0,0,
93203,11,2024,Elec- Industrial,Y,0,0,
93203,12,2024,Elec- Industrial,Y,0,0,
93204,10,2024,Elec- Industrial,Y,0,0,
93204,11,2024,Elec- Industrial,Y,0,0,
93204,12,2024,Elec- Industrial,Y,0,0,
93206,10,2024,Elec- Industrial,Y,0,0,
93206,11,2024,Elec- Industrial,Y,0,0,
93206,12,2024,Elec- Industrial,Y,0,0,
93210,10,2024,Elec- Industrial,Y,0,0,
93210,11,2024,Elec- Industrial,Y,0,0,
93210,12,2024,Elec- Industrial,Y,0,0,
93230,10,2024,Elec- Industrial,Y,0,0,
93230,11,2024,Elec- Industrial,Y,0,0,
93230,12,2024,Elec- Industrial,Y,0,0,
93243,10,2024,Elec- Industrial,Y,0,0,
93243,11,2024,Elec- Industrial,Y,0,0,
93243,12,2024,Elec- Industrial,Y,0,0,
93251,10,2024,Elec- Industrial,Y,0,0,
93251,11,2024,Elec- Industrial,Y,0,0,
93251,12,2024,Elec- Industrial,Y,0,0,
93252,10,2024,Elec- Industrial,Y,0,0,
93252,11,2024,Elec- Industrial,Y,0,0,
93252,12,2024,Elec- Industrial,Y,0,0,
93263,10,2024,Elec- Industrial,Y,0,0,
93263,11,2024,Elec- Industrial,Y,0,0,
93263,12,2024,Elec- Industrial,Y,44,"42,048,180","955,640"
93268,10,2024,Elec- Industrial,Y,0,0,
93268,11,2024,Elec- Industrial,Y,0,0,
93268,12,2024,Elec- Industrial,Y,0,0,
93280,10,2024,Elec- Industrial,Y,0,0,
93280,11,2024,Elec- Industrial,Y,0,0,
93280,12,2024,Elec- Industrial,Y,0,0,
93301,10,2024,Elec- Industrial,Y,0,0,
93301,11,2024,Elec- Industrial,Y,0,0,
93301,12,2024,Elec- Industrial,Y,0,0,
93304,10,2024,Elec- Industrial,Y,0,0,
93304,11,2024,Elec- Industrial,Y,0,0,
93304,12,2024,Elec- Industrial,Y,0,0,
93305,10,2024,Elec- Industrial,Y,0,0,
93305,11,2024,Elec- Industrial,Y,0,0,
93305,12,2024,Elec- Industrial,Y,0,0,
93306,10,2024,Elec- Industrial,Y,0,0,
93306,11,2024,Elec- Industrial,Y,0,0,
93307,10,2024,Elec- Industrial,Y,0,0,
93307,11,2024,Elec- Industrial,Y,0,0,
93307,12,2024,Elec- Industrial,Y,0,0,
93308,10,2024,Elec- Industrial,Y,0,0,
93308,11,2024,Elec- Industrial,Y,0,0,
93308,12,2024,Elec- Industrial,Y,0,0,
93311,10,2024,Elec- Industrial,Y,0,0,
93311,11,2024,Elec- Industrial,Y,0,0,
93311,12,2024,Elec- Industrial,Y,0,0,
93313,10,2024,Elec- Industrial,Y,0,0,
93313,11,2024,Elec- Industrial,Y,0,0,
93313,12,2024,Elec- Industrial,Y,0,0,
93426,10,2024,Elec- Industrial,Y,0,0,
93426,11,2024,Elec- Industrial,Y,0,0,
93426,12,2024,Elec- Industrial,Y,0,0,
93427,11,2024,Elec- Industrial,Y,0,0,
93427,12,2024,Elec- Industrial,Y,0,0,
93436,10,2024,Elec- Industrial,Y,0,0,
93436,11,2024,Elec- Industrial,Y,0,0,
93436,12,2024,Elec- Industrial,Y,0,0,
93437,10,2024,Elec- Industrial,Y,0,0,
93437,11,2024,Elec- Industrial,Y,0,0,
93437,12,2024,Elec- Industrial,Y,0,0,
93454,10,2024,Elec- Industrial,Y,0,0,
93454,11,2024,Elec- Industrial,Y,0,0,
93454,12,2024,Elec- Industrial,Y,0,0,
93455,10,2024,Elec- Industrial,Y,0,0,
93455,11,2024,Elec- Industrial,Y,0,0,
93455,12,2024,Elec- Industrial,Y,0,0,
93460,10,2024,Elec- Industrial,Y,0,0,
93460,11,2024,Elec- Industrial,Y,0,0,
93460,12,2024,Elec- Industrial,Y,0,0,
93608,10,2024,Elec- Industrial,Y,0,0,
93608,11,2024,Elec- Industrial,Y,0,0,
93608,12,2024,Elec- Industrial,Y,0,0,
93610,10,2024,Elec- Industrial,Y,0,0,
93610,11,2024,Elec- Industrial,Y,0,0,
93610,12,2024,Elec- Industrial,Y,0,0,
93611,10,2024,Elec- Industrial,Y,0,0,
93611,11,2024,Elec- Industrial,Y,0,0,
93611,12,2024,Elec- Industrial,Y,0,0,
93614,10,2024,Elec- Industrial,Y,0,0,
93614,11,2024,Elec- Industrial,Y,0,0,
93614,12,2024,Elec- Industrial,Y,0,0,
93619,10,2024,Elec- Industrial,Y,0,0,
93619,11,2024,Elec- Industrial,Y,0,0,
93619,12,2024,Elec- Industrial,Y,0,0,
93622,10,2024,Elec- Industrial,Y,0,0,
93622,11,2024,Elec- Industrial,Y,0,0,
93622,12,2024,Elec- Industrial,Y,0,0,
93625,10,2024,Elec- Industrial,Y,0,0,
93625,11,2024,Elec- Industrial,Y,0,0,
93625,12,2024,Elec- Industrial,Y,0,0,
93626,10,2024,Elec- Industrial,Y,0,0,
93626,11,2024,Elec- Industrial,Y,0,0,
93626,12,2024,Elec- Industrial,Y,0,0,
93627,10,2024,Elec- Industrial,Y,0,0,
93627,11,2024,Elec- Industrial,Y,0,0,
93627,12,2024,Elec- Industrial,Y,0,0,
93631,10,2024,Elec- Industrial,Y,0,0,
93631,11,2024,Elec- Industrial,Y,0,0,
93631,12,2024,Elec- Industrial,Y,0,0,
93635,10,2024,Elec- Industrial,Y,0,0,
93635,11,2024,Elec- Industrial,Y,0,0,
93635,12,2024,Elec- Industrial,Y,0,0,
93637,10,2024,Elec- Industrial,Y,0,0,
93637,11,2024,Elec- Industrial,Y,0,0,
93637,12,2024,Elec- Industrial,Y,0,0,
93638,10,2024,Elec- Industrial,Y,0,0,
93638,11,2024,Elec- Industrial,Y,0,0,
93638,12,2024,Elec- Industrial,Y,0,0,
93648,10,2024,Elec- Industrial,Y,0,0,
93648,11,2024,Elec- Industrial,Y,0,0,
93648,12,2024,Elec- Industrial,Y,0,0,
93654,10,2024,Elec- Industrial,Y,0,0,
93654,11,2024,Elec- Industrial,Y,0,0,
93654,12,2024,Elec- Industrial,Y,0,0,
93656,10,2024,Elec- Industrial,Y,0,0,
93656,11,2024,Elec- Industrial,Y,0,0,
93656,12,2024,Elec- Industrial,Y,0,0,
93657,10,2024,Elec- Industrial,Y,0,0,
93657,11,2024,Elec- Industrial,Y,0,0,
93657,12,2024,Elec- Industrial,Y,0,0,
93662,10,2024,Elec- Industrial,Y,0,0,
93662,11,2024,Elec- Industrial,Y,0,0,
93662,12,2024,Elec- Industrial,Y,0,0,
93704,10,2024,Elec- Industrial,Y,0,0,
93704,11,2024,Elec- Industrial,Y,0,0,
93704,12,2024,Elec- Industrial,Y,0,0,
93706,10,2024,Elec- Industrial,Y,100,"94,084,060","940,841"
93706,11,2024,Elec- Industrial,Y,95,"74,037,736","779,345"
93706,12,2024,Elec- Industrial,Y,50,"27,946,505","558,930"
93710,10,2024,Elec- Industrial,Y,0,0,
93710,11,2024,Elec- Industrial,Y,0,0,
93710,12,2024,Elec- Industrial,Y,0,0,
93720,10,2024,Elec- Industrial,Y,0,0,
93720,11,2024,Elec- Industrial,Y,0,0,
93720,12,2024,Elec- Industrial,Y,0,0,
93721,10,2024,Elec- Industrial,Y,0,0,
93721,11,2024,Elec- Industrial,Y,0,0,
93721,12,2024,Elec- Industrial,Y,0,0,
93725,10,2024,Elec- Industrial,Y,0,0,
93725,11,2024,Elec- Industrial,Y,0,0,
93725,12,2024,Elec- Industrial,Y,0,0,
93727,10,2024,Elec- Industrial,Y,0,0,
93727,11,2024,Elec- Industrial,Y,0,0,
93727,12,2024,Elec- Industrial,Y,0,0,
93901,10,2024,Elec- Industrial,Y,0,0,
93901,11,2024,Elec- Industrial,Y,29,"14,076,739","485,405"
93901,12,2024,Elec- Industrial,Y,30,"12,104,099","403,470"
93906,10,2024,Elec- Industrial,Y,0,0,
93906,11,2024,Elec- Industrial,Y,0,0,
93906,12,2024,Elec- Industrial,Y,0,0,
93923,10,2024,Elec- Industrial,Y,0,0,
93923,11,2024,Elec- Industrial,Y,0,0,
93923,12,2024,Elec- Industrial,Y,0,0,
93926,10,2024,Elec- Industrial,Y,0,0,
93926,11,2024,Elec- Industrial,Y,0,0,
93926,12,2024,Elec- Industrial,Y,0,0,
93940,10,2024,Elec- Industrial,Y,0,0,
93940,11,2024,Elec- Industrial,Y,0,0,
93940,12,2024,Elec- Industrial,Y,0,0,
93955,10,2024,Elec- Industrial,Y,0,0,
93955,11,2024,Elec- Industrial,Y,0,0,
93955,12,2024,Elec- Industrial,Y,0,0,
93960,10,2024,Elec- Industrial,Y,0,0,
93960,11,2024,Elec- Industrial,Y,0,0,
93960,12,2024,Elec- Industrial,Y,0,0,
94010,11,2024,Elec- Industrial,Y,0,0,
94010,12,2024,Elec- Industrial,Y,0,0,
94014,10,2024,Elec- Industrial,Y,0,0,
94014,11,2024,Elec- Industrial,Y,0,0,
94014,12,2024,Elec- Industrial,Y,0,0,
94025,10,2024,Elec- Industrial,Y,0,0,
94043,10,2024,Elec- Industrial,Y,0,0,
94043,11,2024,Elec- Industrial,Y,0,0,
94043,12,2024,Elec- Industrial,Y,0,0,
94062,10,2024,Elec- Industrial,Y,0,0,
94062,11,2024,Elec- Industrial,Y,0,0,
94062,12,2024,Elec- Industrial,Y,0,0,
94063,10,2024,Elec- Industrial,Y,0,0,
94063,11,2024,Elec- Industrial,Y,0,0,
94063,12,2024,Elec- Industrial,Y,0,0,
94065,10,2024,Elec- Industrial,Y,0,0,
94065,11,2024,Elec- Industrial,Y,0,0,
94065,12,2024,Elec- Industrial,Y,0,0,
94066,10,2024,Elec- Industrial,Y,0,0,
94066,11,2024,Elec- Industrial,Y,0,0,
94066,12,2024,Elec- Industrial,Y,0,0,
94070,10,2024,Elec- Industrial,Y,0,0,
94070,11,2024,Elec- Industrial,Y,0,0,
94070,12,2024,Elec- Industrial,Y,0,0,
94080,10,2024,Elec- Industrial,Y,0,0,
94080,11,2024,Elec- Industrial,Y,26,"17,066,332","656,397"
94080,12,2024,Elec- Industrial,Y,0,0,
94085,10,2024,Elec- Industrial,Y,0,0,
94085,11,2024,Elec- Industrial,Y,0,0,
94085,12,2024,Elec- Industrial,Y,0,0,
94086,10,2024,Elec- Industrial,Y,0,0,
94086,11,2024,Elec- Industrial,Y,0,0,
94086,12,2024,Elec- Industrial,Y,0,0,
94089,10,2024,Elec- Industrial,Y,0,0,
94089,11,2024,Elec- Industrial,Y,0,0,
94089,12,2024,Elec- Industrial,Y,0,0,
94103,10,2024,Elec- Industrial,Y,0,0,
94103,11,2024,Elec- Industrial,Y,0,0,
94103,12,2024,Elec- Industrial,Y,0,0,
94105,10,2024,Elec- Industrial,Y,42,"29,606,350","704,913"
94105,11,2024,Elec- Industrial,Y,0,0,
94105,12,2024,Elec- Industrial,Y,0,0,
94107,10,2024,Elec- Industrial,Y,0,0,
94107,11,2024,Elec- Industrial,Y,0,0,
94107,12,2024,Elec- Industrial,Y,0,0,
94108,10,2024,Elec- Industrial,Y,0,0,
94108,11,2024,Elec- Industrial,Y,0,0,
94108,12,2024,Elec- Industrial,Y,0,0,
94109,10,2024,Elec- Industrial,Y,0,0,
94109,11,2024,Elec- Industrial,Y,0,0,
94109,12,2024,Elec- Industrial,Y,0,0,
94111,10,2024,Elec- Industrial,Y,0,0,
94111,11,2024,Elec- Industrial,Y,0,0,
94111,12,2024,Elec- Industrial,Y,0,0,
94117,10,2024,Elec- Industrial,Y,0,0,
94117,11,2024,Elec- Industrial,Y,0,0,
94117,12,2024,Elec- Industrial,Y,0,0,
94124,10,2024,Elec- Industrial,Y,0,0,
94124,11,2024,Elec- Industrial,Y,0,0,
94124,12,2024,Elec- Industrial,Y,0,0,
94129,10,2024,Elec- Industrial,Y,0,0,
94129,11,2024,Elec- Industrial,Y,0,0,
94129,12,2024,Elec- Industrial,Y,0,0,
94132,10,2024,Elec- Industrial,Y,0,0,
94132,11,2024,Elec- Industrial,Y,0,0,
94132,12,2024,Elec- Industrial,Y,0,0,
94158,10,2024,Elec- Industrial,Y,0,0,
94158,11,2024,Elec- Industrial,Y,0,0,
94158,12,2024,Elec- Industrial,Y,0,0,
94401,10,2024,Elec- Industrial,Y,0,0,
94401,11,2024,Elec- Industrial,Y,0,0,
94401,12,2024,Elec- Industrial,Y,0,0,
94402,10,2024,Elec- Industrial,Y,0,0,
94402,11,2024,Elec- Industrial,Y,0,0,
94402,12,2024,Elec- Industrial,Y,0,0,
94403,10,2024,Elec- Industrial,Y,0,0,
94403,11,2024,Elec- Industrial,Y,0,0,
94403,12,2024,Elec- Industrial,Y,0,0,
94404,10,2024,Elec- Industrial,Y,0,0,
94404,11,2024,Elec- Industrial,Y,0,0,
94404,12,2024,Elec- Industrial,Y,0,0,
94503,10,2024,Elec- Industrial,Y,0,0,
94503,11,2024,Elec- Industrial,Y,0,0,
94503,12,2024,Elec- Industrial,Y,0,0,
94508,10,2024,Elec- Industrial,Y,0,0,
94508,11,2024,Elec- Industrial,Y,0,0,
94508,12,2024,Elec- Industrial,Y,0,0,
94509,10,2024,Elec- Industrial,Y,0,0,
94509,11,2024,Elec- Industrial,Y,0,0,
94509,12,2024,Elec- Industrial,Y,0,0,
94510,10,2024,Elec- Industrial,Y,0,0,
94510,11,2024,Elec- Industrial,Y,0,0,
94510,12,2024,Elec- Industrial,Y,0,0,
94513,10,2024,Elec- Industrial,Y,0,0,
94513,11,2024,Elec- Industrial,Y,0,0,
94513,12,2024,Elec- Industrial,Y,0,0,
94520,10,2024,Elec- Industrial,Y,0,0,
94520,11,2024,Elec- Industrial,Y,0,0,
94520,12,2024,Elec- Industrial,Y,0,0,
94533,10,2024,Elec- Industrial,Y,39,"22,646,524","580,680"
94533,11,2024,Elec- Industrial,Y,0,0,
94533,12,2024,Elec- Industrial,Y,0,0,
94534,10,2024,Elec- Industrial,Y,0,0,
94534,11,2024,Elec- Industrial,Y,0,0,
94534,12,2024,Elec- Industrial,Y,0,0,
94535,10,2024,Elec- Industrial,Y,0,0,
94535,11,2024,Elec- Industrial,Y,0,0,
94535,12,2024,Elec- Industrial,Y,0,0,
94538,10,2024,Elec- Industrial,Y,0,0,
94538,11,2024,Elec- Industrial,Y,0,0,
94538,12,2024,Elec- Industrial,Y,0,0,
94539,10,2024,Elec- Industrial,Y,0,0,
94539,11,2024,Elec- Industrial,Y,0,0,
94539,12,2024,Elec- Industrial,Y,0,0,
94544,10,2024,Elec- Industrial,Y,0,0,
94544,11,2024,Elec- Industrial,Y,0,0,
94544,12,2024,Elec- Industrial,Y,0,0,
94545,10,2024,Elec- Industrial,Y,34,"18,716,148","550,475"
94545,11,2024,Elec- Industrial,Y,33,"18,677,684","565,990"
94545,12,2024,Elec- Industrial,Y,35,"22,248,267","635,665"
94546,10,2024,Elec- Industrial,Y,0,0,
94546,11,2024,Elec- Industrial,Y,0,0,
94546,12,2024,Elec- Industrial,Y,0,0,
94549,10,2024,Elec- Industrial,Y,0,0,
94549,11,2024,Elec- Industrial,Y,0,0,
94549,12,2024,Elec- Industrial,Y,0,0,
94550,10,2024,Elec- Industrial,Y,0,0,
94550,11,2024,Elec- Industrial,Y,0,0,
94550,12,2024,Elec- Industrial,Y,0,0,
94551,10,2024,Elec- Industrial,Y,0,0,
94551,11,2024,Elec- Industrial,Y,0,0,
94551,12,2024,Elec- Industrial,Y,0,0,
94553,10,2024,Elec- Industrial,Y,0,0,
94553,11,2024,Elec- Industrial,Y,0,0,
94553,12,2024,Elec- Industrial,Y,0,0,
94555,10,2024,Elec- Industrial,Y,0,0,
94555,11,2024,Elec- Industrial,Y,0,0,
94555,12,2024,Elec- Industrial,Y,0,0,
94558,10,2024,Elec- Industrial,Y,0,0,
94558,11,2024,Elec- Industrial,Y,0,0,
94558,12,2024,Elec- Industrial,Y,0,0,
94560,10,2024,Elec- Industrial,Y,0,0,
94560,11,2024,Elec- Industrial,Y,0,0,
94560,12,2024,Elec- Industrial,Y,0,0,
94561,10,2024,Elec- Industrial,Y,0,0,
94561,11,2024,Elec- Industrial,Y,0,0,
94561,12,2024,Elec- Industrial,Y,0,0,
94563,10,2024,Elec- Industrial,Y,0,0,
94563,11,2024,Elec- Industrial,Y,0,0,
94563,12,2024,Elec- Industrial,Y,0,0,
94564,10,2024,Elec- Industrial,Y,0,0,
94564,11,2024,Elec- Industrial,Y,0,0,
94564,12,2024,Elec- Industrial,Y,0,0,
94565,10,2024,Elec- Industrial,Y,0,0,
94565,11,2024,Elec- Industrial,Y,0,0,
94565,12,2024,Elec- Industrial,Y,0,0,
94568,10,2024,Elec- Industrial,Y,0,0,
94568,11,2024,Elec- Industrial,Y,0,0,
94568,12,2024,Elec- Industrial,Y,0,0,
94576,10,2024,Elec- Industrial,Y,0,0,
94576,11,2024,Elec- Industrial,Y,0,0,
94576,12,2024,Elec- Industrial,Y,0,0,
94577,10,2024,Elec- Industrial,Y,0,0,
94577,11,2024,Elec- Industrial,Y,0,0,
94577,12,2024,Elec- Industrial,Y,0,0,
94578,10,2024,Elec- Industrial,Y,0,0,
94578,11,2024,Elec- Industrial,Y,0,0,
94578,12,2024,Elec- Industrial,Y,0,0,
94585,10,2024,Elec- Industrial,Y,0,0,
94585,11,2024,Elec- Industrial,Y,0,0,
94585,12,2024,Elec- Industrial,Y,0,0,
94586,10,2024,Elec- Industrial,Y,0,0,
94586,11,2024,Elec- Industrial,Y,0,0,
94586,12,2024,Elec- Industrial,Y,0,0,
94589,10,2024,Elec- Industrial,Y,0,0,
94589,11,2024,Elec- Industrial,Y,0,0,
94589,12,2024,Elec- Industrial,Y,0,0,
94595,10,2024,Elec- Industrial,Y,0,0,
94595,11,2024,Elec- Industrial,Y,0,0,
94595,12,2024,Elec- Industrial,Y,0,0,
94597,10,2024,Elec- Industrial,Y,0,0,
94597,11,2024,Elec- Industrial,Y,0,0,
94597,12,2024,Elec- Industrial,Y,0,0,
94601,10,2024,Elec- Industrial,Y,0,0,
94601,11,2024,Elec- Industrial,Y,0,0,
