ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95650,9,2024,Elec- Commercial,Y,0,0,
95651,7,2024,Elec- Commercial,Y,0,0,
95651,8,2024,Elec- Commercial,Y,0,0,
95651,9,2024,Elec- Commercial,Y,0,0,
95653,7,2024,Elec- Commercial,Y,0,0,
95653,8,2024,Elec- Commercial,Y,0,0,
95653,9,2024,Elec- Commercial,Y,0,0,
95658,7,2024,Elec- Commercial,Y,0,0,
95658,8,2024,Elec- Commercial,Y,0,0,
95658,9,2024,Elec- Commercial,Y,0,0,
95659,7,2024,Elec- Commercial,Y,0,0,
95659,8,2024,Elec- Commercial,Y,0,0,
95659,9,2024,Elec- Commercial,Y,0,0,
95661,7,2024,Elec- Commercial,Y,0,0,
95661,8,2024,Elec- Commercial,Y,0,0,
95661,9,2024,Elec- Commercial,Y,0,0,
95663,7,2024,Elec- Commercial,Y,0,0,
95663,8,2024,Elec- Commercial,Y,0,0,
95663,9,2024,Elec- Commercial,Y,0,0,
95664,7,2024,Elec- Commercial,Y,0,0,
95664,8,2024,Elec- Commercial,Y,0,0,
95664,9,2024,Elec- Commercial,Y,0,0,
95665,7,2024,Elec- Commercial,Y,0,0,
95665,8,2024,Elec- Commercial,Y,0,0,
95665,9,2024,Elec- Commercial,Y,0,0,
95666,7,2024,Elec- Commercial,Y,214,"605,084","2,827"
95666,8,2024,Elec- Commercial,Y,214,"560,831","2,621"
95666,9,2024,Elec- Commercial,Y,0,0,
95667,7,2024,Elec- Commercial,Y,"1,631","11,007,175","6,749"
95667,8,2024,Elec- Commercial,Y,"1,695","10,124,433","5,973"
95667,9,2024,Elec- Commercial,Y,"1,302","7,217,759","5,544"
95668,7,2024,Elec- Commercial,Y,0,0,
95668,8,2024,Elec- Commercial,Y,0,0,
95668,9,2024,Elec- Commercial,Y,0,0,
95669,7,2024,Elec- Commercial,Y,0,0,
95669,8,2024,Elec- Commercial,Y,0,0,
95669,9,2024,Elec- Commercial,Y,0,0,
95672,7,2024,Elec- Commercial,Y,0,0,
95672,8,2024,Elec- Commercial,Y,0,0,
95672,9,2024,Elec- Commercial,Y,0,0,
95674,7,2024,Elec- Commercial,Y,0,0,
95674,8,2024,Elec- Commercial,Y,0,0,
95674,9,2024,Elec- Commercial,Y,0,0,
95676,7,2024,Elec- Commercial,N,40,"94,291","2,357"
95676,8,2024,Elec- Commercial,N,40,"88,393","2,210"
95676,9,2024,Elec- Commercial,N,40,"92,003","2,300"
95677,7,2024,Elec- Commercial,Y,"1,778","25,161,696","14,152"
95677,8,2024,Elec- Commercial,Y,"1,780","23,440,819","13,169"
95677,9,2024,Elec- Commercial,Y,"1,778","21,015,558","11,820"
95678,7,2024,Elec- Commercial,Y,0,0,
95678,8,2024,Elec- Commercial,Y,0,0,
95678,9,2024,Elec- Commercial,Y,0,0,
95679,7,2024,Elec- Commercial,Y,0,0,
95679,8,2024,Elec- Commercial,Y,0,0,
95679,9,2024,Elec- Commercial,Y,0,0,
95681,7,2024,Elec- Commercial,Y,0,0,
95681,8,2024,Elec- Commercial,Y,0,0,
95681,9,2024,Elec- Commercial,Y,0,0,
95682,7,2024,Elec- Commercial,Y,0,0,
95682,8,2024,Elec- Commercial,Y,0,0,
95682,9,2024,Elec- Commercial,Y,0,0,
95684,7,2024,Elec- Commercial,Y,0,0,
95684,8,2024,Elec- Commercial,Y,0,0,
95684,9,2024,Elec- Commercial,Y,0,0,
95685,7,2024,Elec- Commercial,Y,0,0,
95685,8,2024,Elec- Commercial,Y,0,0,
95685,9,2024,Elec- Commercial,Y,0,0,
95687,7,2024,Elec- Commercial,Y,0,0,
95687,8,2024,Elec- Commercial,Y,0,0,
95687,9,2024,Elec- Commercial,Y,0,0,
95688,7,2024,Elec- Commercial,Y,0,0,
95688,8,2024,Elec- Commercial,Y,0,0,
95688,9,2024,Elec- Commercial,Y,0,0,
95689,7,2024,Elec- Commercial,Y,0,0,
95689,8,2024,Elec- Commercial,Y,0,0,
95689,9,2024,Elec- Commercial,Y,0,0,
95690,7,2024,Elec- Commercial,Y,89,"203,889","2,291"
95690,8,2024,Elec- Commercial,Y,103,"196,654","1,909"
95690,9,2024,Elec- Commercial,Y,103,"193,846","1,882"
95691,7,2024,Elec- Commercial,Y,"2,095","30,924,620","14,761"
95691,8,2024,Elec- Commercial,Y,"3,047","40,019,331","13,134"
95691,9,2024,Elec- Commercial,Y,"2,064","28,180,965","13,654"
95692,7,2024,Elec- Commercial,Y,0,0,
95692,8,2024,Elec- Commercial,Y,0,0,
95692,9,2024,Elec- Commercial,Y,0,0,
95693,7,2024,Elec- Commercial,Y,0,0,
95693,8,2024,Elec- Commercial,Y,0,0,
95693,9,2024,Elec- Commercial,Y,0,0,
95694,7,2024,Elec- Commercial,N,269,"1,565,096","5,818"
95694,8,2024,Elec- Commercial,Y,498,"4,183,532","8,401"
95694,9,2024,Elec- Commercial,N,267,"1,551,231","5,810"
95695,7,2024,Elec- Commercial,Y,"1,279","12,501,496","9,774"
95695,8,2024,Elec- Commercial,Y,0,0,
95695,9,2024,Elec- Commercial,Y,"1,276","9,732,235","7,627"
95698,7,2024,Elec- Commercial,Y,0,0,
95698,8,2024,Elec- Commercial,Y,0,0,
95698,9,2024,Elec- Commercial,Y,0,0,
95701,7,2024,Elec- Commercial,Y,0,0,
95701,8,2024,Elec- Commercial,Y,0,0,
95701,9,2024,Elec- Commercial,Y,0,0,
95703,7,2024,Elec- Commercial,Y,0,0,
95703,8,2024,Elec- Commercial,Y,0,0,
95703,9,2024,Elec- Commercial,Y,0,0,
95709,7,2024,Elec- Commercial,Y,0,0,
95709,8,2024,Elec- Commercial,Y,0,0,
95709,9,2024,Elec- Commercial,Y,0,0,
95713,7,2024,Elec- Commercial,Y,0,0,
95713,8,2024,Elec- Commercial,Y,0,0,
95713,9,2024,Elec- Commercial,Y,0,0,
95714,7,2024,Elec- Commercial,Y,0,0,
95714,8,2024,Elec- Commercial,Y,0,0,
95714,9,2024,Elec- Commercial,Y,0,0,
95715,7,2024,Elec- Commercial,Y,0,0,
95715,8,2024,Elec- Commercial,Y,0,0,
95715,9,2024,Elec- Commercial,Y,0,0,
95717,7,2024,Elec- Commercial,Y,0,0,
95717,8,2024,Elec- Commercial,Y,0,0,
95717,9,2024,Elec- Commercial,Y,0,0,
95720,7,2024,Elec- Commercial,Y,0,0,
95720,8,2024,Elec- Commercial,Y,0,0,
95720,9,2024,Elec- Commercial,Y,0,0,
95721,7,2024,Elec- Commercial,Y,0,0,
95721,8,2024,Elec- Commercial,Y,0,0,
95721,9,2024,Elec- Commercial,Y,0,0,
95722,7,2024,Elec- Commercial,Y,0,0,
95722,8,2024,Elec- Commercial,Y,0,0,
95722,9,2024,Elec- Commercial,Y,0,0,
95724,7,2024,Elec- Commercial,Y,0,0,
95724,8,2024,Elec- Commercial,Y,0,0,
95724,9,2024,Elec- Commercial,Y,0,0,
95726,7,2024,Elec- Commercial,Y,0,0,
95726,8,2024,Elec- Commercial,Y,0,0,
95726,9,2024,Elec- Commercial,Y,0,0,
95728,7,2024,Elec- Commercial,Y,0,0,
95728,8,2024,Elec- Commercial,Y,0,0,
95728,9,2024,Elec- Commercial,Y,0,0,
95735,7,2024,Elec- Commercial,Y,0,0,
95735,8,2024,Elec- Commercial,Y,0,0,
95735,9,2024,Elec- Commercial,Y,0,0,
95746,7,2024,Elec- Commercial,Y,430,"2,964,365","6,894"
95746,8,2024,Elec- Commercial,N,406,"2,539,719","6,255"
95746,9,2024,Elec- Commercial,N,403,"2,276,013","5,648"
95747,7,2024,Elec- Commercial,Y,0,0,
95747,8,2024,Elec- Commercial,Y,0,0,
95747,9,2024,Elec- Commercial,Y,0,0,
95758,7,2024,Elec- Commercial,Y,0,0,
95758,8,2024,Elec- Commercial,Y,0,0,
95758,9,2024,Elec- Commercial,Y,0,0,
95762,7,2024,Elec- Commercial,Y,"1,669","15,027,804","9,004"
95762,8,2024,Elec- Commercial,Y,"1,671","13,961,071","8,355"
95762,9,2024,Elec- Commercial,Y,"1,676","12,706,348","7,581"
95765,7,2024,Elec- Commercial,Y,0,0,
95765,8,2024,Elec- Commercial,Y,0,0,
95765,9,2024,Elec- Commercial,Y,0,0,
95776,7,2024,Elec- Commercial,Y,0,0,
95776,8,2024,Elec- Commercial,Y,0,0,
95776,9,2024,Elec- Commercial,Y,0,0,
95816,7,2024,Elec- Commercial,Y,0,0,
95816,8,2024,Elec- Commercial,Y,0,0,
95816,9,2024,Elec- Commercial,Y,0,0,
95822,7,2024,Elec- Commercial,Y,0,0,
95822,8,2024,Elec- Commercial,Y,0,0,
95822,9,2024,Elec- Commercial,Y,0,0,
95833,7,2024,Elec- Commercial,Y,0,0,
95833,8,2024,Elec- Commercial,Y,0,0,
95833,9,2024,Elec- Commercial,Y,0,0,
95834,7,2024,Elec- Commercial,Y,0,0,
95834,8,2024,Elec- Commercial,Y,0,0,
95836,7,2024,Elec- Commercial,Y,0,0,
95836,8,2024,Elec- Commercial,Y,0,0,
95836,9,2024,Elec- Commercial,Y,0,0,
95837,7,2024,Elec- Commercial,Y,0,0,
95837,8,2024,Elec- Commercial,Y,0,0,
95837,9,2024,Elec- Commercial,Y,0,0,
95901,7,2024,Elec- Commercial,Y,"1,266","13,023,751","10,287"
95901,8,2024,Elec- Commercial,Y,"1,062","11,790,344","11,102"
95901,9,2024,Elec- Commercial,Y,"1,061","10,743,220","10,126"
95910,7,2024,Elec- Commercial,Y,0,0,
95910,8,2024,Elec- Commercial,Y,0,0,
95910,9,2024,Elec- Commercial,Y,0,0,
95912,7,2024,Elec- Commercial,Y,0,0,
95912,8,2024,Elec- Commercial,Y,0,0,
95912,9,2024,Elec- Commercial,Y,0,0,
95914,7,2024,Elec- Commercial,Y,0,0,
95914,8,2024,Elec- Commercial,Y,0,0,
95914,9,2024,Elec- Commercial,Y,0,0,
95915,7,2024,Elec- Commercial,Y,0,0,
95915,8,2024,Elec- Commercial,Y,0,0,
95915,9,2024,Elec- Commercial,Y,0,0,
95916,7,2024,Elec- Commercial,Y,0,0,
95916,8,2024,Elec- Commercial,Y,0,0,
95916,9,2024,Elec- Commercial,Y,40,"106,236","2,656"
95917,7,2024,Elec- Commercial,Y,0,0,
95917,8,2024,Elec- Commercial,Y,0,0,
95917,9,2024,Elec- Commercial,Y,0,0,
95918,7,2024,Elec- Commercial,Y,0,0,
95918,8,2024,Elec- Commercial,Y,0,0,
95918,9,2024,Elec- Commercial,Y,0,0,
95919,7,2024,Elec- Commercial,Y,0,0,
95919,8,2024,Elec- Commercial,Y,0,0,
95919,9,2024,Elec- Commercial,Y,0,0,
95920,7,2024,Elec- Commercial,Y,0,0,
95920,8,2024,Elec- Commercial,Y,0,0,
95920,9,2024,Elec- Commercial,Y,0,0,
95922,7,2024,Elec- Commercial,Y,0,0,
95922,8,2024,Elec- Commercial,Y,0,0,
95922,9,2024,Elec- Commercial,Y,0,0,
95923,7,2024,Elec- Commercial,Y,0,0,
95923,8,2024,Elec- Commercial,Y,0,0,
95923,9,2024,Elec- Commercial,Y,0,0,
95925,7,2024,Elec- Commercial,Y,0,0,
95925,8,2024,Elec- Commercial,Y,0,0,
95925,9,2024,Elec- Commercial,Y,0,0,
95926,7,2024,Elec- Commercial,Y,0,0,
95926,8,2024,Elec- Commercial,Y,0,0,
95926,9,2024,Elec- Commercial,Y,0,0,
95928,7,2024,Elec- Commercial,Y,"14,511",119172496,"8,213"
95928,8,2024,Elec- Commercial,Y,0,0,
95928,9,2024,Elec- Commercial,Y,"10,479","76,423,342","7,293"
95932,7,2024,Elec- Commercial,Y,0,0,
95932,8,2024,Elec- Commercial,Y,0,0,
95932,9,2024,Elec- Commercial,Y,0,0,
95934,7,2024,Elec- Commercial,Y,0,0,
95934,8,2024,Elec- Commercial,Y,0,0,
95934,9,2024,Elec- Commercial,Y,0,0,
95935,7,2024,Elec- Commercial,Y,0,0,
95935,8,2024,Elec- Commercial,Y,0,0,
95935,9,2024,Elec- Commercial,Y,0,0,
95936,7,2024,Elec- Commercial,Y,0,0,
95936,8,2024,Elec- Commercial,Y,0,0,
95936,9,2024,Elec- Commercial,Y,0,0,
95937,7,2024,Elec- Commercial,Y,0,0,
95937,8,2024,Elec- Commercial,Y,0,0,
95937,9,2024,Elec- Commercial,Y,0,0,
95938,7,2024,Elec- Commercial,Y,0,0,
95938,8,2024,Elec- Commercial,Y,0,0,
95938,9,2024,Elec- Commercial,Y,0,0,
95939,7,2024,Elec- Commercial,Y,0,0,
95939,8,2024,Elec- Commercial,Y,0,0,
95939,9,2024,Elec- Commercial,Y,0,0,
95941,7,2024,Elec- Commercial,Y,0,0,
95941,8,2024,Elec- Commercial,Y,0,0,
95941,9,2024,Elec- Commercial,Y,0,0,
95942,7,2024,Elec- Commercial,Y,0,0,
95942,8,2024,Elec- Commercial,Y,0,0,
95942,9,2024,Elec- Commercial,Y,0,0,
95943,7,2024,Elec- Commercial,Y,0,0,
95943,8,2024,Elec- Commercial,Y,0,0,
95943,9,2024,Elec- Commercial,Y,0,0,
95944,7,2024,Elec- Commercial,Y,0,0,
95944,8,2024,Elec- Commercial,Y,0,0,
95944,9,2024,Elec- Commercial,Y,0,0,
95945,7,2024,Elec- Commercial,Y,"1,799","10,328,898","5,741"
95945,8,2024,Elec- Commercial,Y,"1,793","9,200,999","5,132"
95945,9,2024,Elec- Commercial,Y,"1,787","8,251,431","4,617"
95946,7,2024,Elec- Commercial,Y,0,0,
95946,8,2024,Elec- Commercial,Y,0,0,
95946,9,2024,Elec- Commercial,Y,0,0,
95947,7,2024,Elec- Commercial,Y,0,0,
95947,8,2024,Elec- Commercial,Y,0,0,
95947,9,2024,Elec- Commercial,Y,0,0,
95948,7,2024,Elec- Commercial,Y,0,0,
95948,8,2024,Elec- Commercial,Y,0,0,
95948,9,2024,Elec- Commercial,Y,0,0,
95949,7,2024,Elec- Commercial,Y,605,"2,863,465","4,733"
95949,8,2024,Elec- Commercial,Y,651,"2,720,847","4,179"
95949,9,2024,Elec- Commercial,Y,650,"2,427,610","3,735"
95951,7,2024,Elec- Commercial,Y,0,0,
95951,8,2024,Elec- Commercial,Y,0,0,
95951,9,2024,Elec- Commercial,Y,0,0,
95953,7,2024,Elec- Commercial,Y,0,0,
95953,8,2024,Elec- Commercial,Y,0,0,
95953,9,2024,Elec- Commercial,Y,0,0,
95954,7,2024,Elec- Commercial,Y,0,0,
95954,8,2024,Elec- Commercial,Y,0,0,
95954,9,2024,Elec- Commercial,Y,0,0,
95955,7,2024,Elec- Commercial,Y,0,0,
95955,8,2024,Elec- Commercial,Y,0,0,
95955,9,2024,Elec- Commercial,Y,0,0,
95956,7,2024,Elec- Commercial,Y,0,0,
95956,8,2024,Elec- Commercial,Y,0,0,
95956,9,2024,Elec- Commercial,Y,0,0,
95957,7,2024,Elec- Commercial,Y,0,0,
95957,8,2024,Elec- Commercial,Y,0,0,
95957,9,2024,Elec- Commercial,Y,0,0,
95959,7,2024,Elec- Commercial,Y,"1,003","4,967,353","4,952"
95959,8,2024,Elec- Commercial,Y,985,"4,204,498","4,269"
95959,9,2024,Elec- Commercial,Y,982,"3,752,202","3,821"
95960,7,2024,Elec- Commercial,Y,0,0,
95960,8,2024,Elec- Commercial,Y,0,0,
95960,9,2024,Elec- Commercial,Y,0,0,
95961,7,2024,Elec- Commercial,Y,0,0,
95961,8,2024,Elec- Commercial,Y,0,0,
95961,9,2024,Elec- Commercial,Y,0,0,
95962,7,2024,Elec- Commercial,Y,0,0,
95962,8,2024,Elec- Commercial,Y,0,0,
95962,9,2024,Elec- Commercial,Y,0,0,
95963,7,2024,Elec- Commercial,Y,0,0,
95963,8,2024,Elec- Commercial,Y,0,0,
95963,9,2024,Elec- Commercial,Y,0,0,
95965,7,2024,Elec- Commercial,Y,0,0,
95965,8,2024,Elec- Commercial,Y,"11,162","85,240,998","7,637"
95965,9,2024,Elec- Commercial,Y,0,0,
95966,7,2024,Elec- Commercial,Y,0,0,
95966,8,2024,Elec- Commercial,Y,0,0,
95966,9,2024,Elec- Commercial,Y,0,0,
95968,7,2024,Elec- Commercial,Y,0,0,
95968,8,2024,Elec- Commercial,Y,0,0,
95968,9,2024,Elec- Commercial,Y,0,0,
95969,7,2024,Elec- Commercial,Y,0,0,
95969,8,2024,Elec- Commercial,Y,0,0,
95969,9,2024,Elec- Commercial,Y,0,0,
95970,7,2024,Elec- Commercial,Y,0,0,
95970,8,2024,Elec- Commercial,Y,0,0,
95970,9,2024,Elec- Commercial,Y,0,0,
95971,7,2024,Elec- Commercial,Y,550,"1,979,328","3,599"
95971,8,2024,Elec- Commercial,Y,502,"1,617,209","3,222"
95971,9,2024,Elec- Commercial,Y,501,"1,437,106","2,868"
95972,7,2024,Elec- Commercial,Y,0,0,
95972,8,2024,Elec- Commercial,Y,0,0,
95972,9,2024,Elec- Commercial,Y,0,0,
95973,7,2024,Elec- Commercial,Y,0,0,
95973,8,2024,Elec- Commercial,Y,0,0,
95973,9,2024,Elec- Commercial,Y,0,0,
95975,7,2024,Elec- Commercial,Y,0,0,
95975,8,2024,Elec- Commercial,Y,0,0,
95975,9,2024,Elec- Commercial,Y,0,0,
95977,7,2024,Elec- Commercial,Y,0,0,
95977,8,2024,Elec- Commercial,Y,0,0,
95977,9,2024,Elec- Commercial,Y,0,0,
95979,7,2024,Elec- Commercial,Y,0,0,
95979,8,2024,Elec- Commercial,Y,0,0,
95979,9,2024,Elec- Commercial,Y,0,0,
95981,7,2024,Elec- Commercial,Y,0,0,
95981,8,2024,Elec- Commercial,Y,0,0,
95981,9,2024,Elec- Commercial,Y,0,0,
95982,7,2024,Elec- Commercial,Y,0,0,
95982,8,2024,Elec- Commercial,Y,0,0,
95982,9,2024,Elec- Commercial,Y,0,0,
95983,7,2024,Elec- Commercial,Y,0,0,
95983,8,2024,Elec- Commercial,Y,0,0,
95983,9,2024,Elec- Commercial,Y,0,0,
95984,7,2024,Elec- Commercial,Y,0,0,
95984,8,2024,Elec- Commercial,Y,0,0,
95984,9,2024,Elec- Commercial,Y,0,0,
95987,7,2024,Elec- Commercial,Y,0,0,
95987,8,2024,Elec- Commercial,Y,0,0,
95987,9,2024,Elec- Commercial,Y,0,0,
95988,7,2024,Elec- Commercial,Y,0,0,
95988,8,2024,Elec- Commercial,Y,0,0,
95988,9,2024,Elec- Commercial,Y,0,0,
95991,7,2024,Elec- Commercial,Y,"1,889","13,648,111","7,225"
95991,8,2024,Elec- Commercial,Y,"1,894","13,137,035","6,936"
95991,9,2024,Elec- Commercial,Y,"1,894","11,902,689","6,284"
95993,7,2024,Elec- Commercial,Y,890,"7,376,789","8,289"
95993,8,2024,Elec- Commercial,Y,0,0,
95993,9,2024,Elec- Commercial,Y,890,"6,482,063","7,283"
96001,7,2024,Elec- Commercial,Y,0,0,
96001,8,2024,Elec- Commercial,Y,0,0,
96001,9,2024,Elec- Commercial,Y,0,0,
96002,7,2024,Elec- Commercial,Y,0,0,
96002,8,2024,Elec- Commercial,Y,0,0,
96002,9,2024,Elec- Commercial,Y,0,0,
96003,7,2024,Elec- Commercial,Y,0,0,
96003,8,2024,Elec- Commercial,Y,0,0,
96003,9,2024,Elec- Commercial,Y,0,0,
96007,7,2024,Elec- Commercial,Y,0,0,
96007,8,2024,Elec- Commercial,Y,0,0,
96007,9,2024,Elec- Commercial,Y,0,0,
96008,7,2024,Elec- Commercial,Y,0,0,
96008,8,2024,Elec- Commercial,Y,0,0,
96008,9,2024,Elec- Commercial,Y,0,0,
96010,7,2024,Elec- Commercial,Y,0,0,
96010,8,2024,Elec- Commercial,Y,0,0,
96010,9,2024,Elec- Commercial,Y,0,0,
96013,7,2024,Elec- Commercial,Y,0,0,
96013,8,2024,Elec- Commercial,Y,0,0,
96013,9,2024,Elec- Commercial,Y,0,0,
96016,7,2024,Elec- Commercial,Y,0,0,
96016,8,2024,Elec- Commercial,Y,0,0,
96016,9,2024,Elec- Commercial,Y,0,0,
96019,7,2024,Elec- Commercial,Y,0,0,
96019,8,2024,Elec- Commercial,Y,0,0,
96019,9,2024,Elec- Commercial,Y,0,0,
96020,7,2024,Elec- Commercial,Y,0,0,
96020,8,2024,Elec- Commercial,Y,0,0,
96020,9,2024,Elec- Commercial,Y,0,0,
96021,7,2024,Elec- Commercial,Y,0,0,
96021,8,2024,Elec- Commercial,Y,0,0,
96021,9,2024,Elec- Commercial,Y,0,0,
96022,7,2024,Elec- Commercial,Y,0,0,
96022,8,2024,Elec- Commercial,Y,0,0,
96022,9,2024,Elec- Commercial,Y,0,0,
96028,7,2024,Elec- Commercial,Y,0,0,
96028,8,2024,Elec- Commercial,Y,0,0,
96028,9,2024,Elec- Commercial,Y,0,0,
96033,7,2024,Elec- Commercial,Y,0,0,
96033,8,2024,Elec- Commercial,Y,0,0,
96033,9,2024,Elec- Commercial,Y,0,0,
96035,7,2024,Elec- Commercial,Y,0,0,
96035,8,2024,Elec- Commercial,Y,0,0,
96035,9,2024,Elec- Commercial,Y,0,0,
96040,7,2024,Elec- Commercial,Y,0,0,
96040,8,2024,Elec- Commercial,Y,0,0,
96040,9,2024,Elec- Commercial,Y,0,0,
96047,7,2024,Elec- Commercial,Y,0,0,
96047,8,2024,Elec- Commercial,Y,0,0,
96047,9,2024,Elec- Commercial,Y,0,0,
96051,7,2024,Elec- Commercial,Y,0,0,
96051,8,2024,Elec- Commercial,Y,0,0,
96051,9,2024,Elec- Commercial,Y,0,0,
96055,7,2024,Elec- Commercial,Y,0,0,
96055,8,2024,Elec- Commercial,Y,0,0,
96055,9,2024,Elec- Commercial,Y,0,0,
96056,7,2024,Elec- Commercial,Y,0,0,
96056,8,2024,Elec- Commercial,Y,0,0,
96056,9,2024,Elec- Commercial,Y,0,0,
96059,7,2024,Elec- Commercial,Y,0,0,
96059,8,2024,Elec- Commercial,Y,0,0,
96059,9,2024,Elec- Commercial,Y,0,0,
96061,7,2024,Elec- Commercial,Y,0,0,
96061,8,2024,Elec- Commercial,Y,0,0,
96061,9,2024,Elec- Commercial,Y,0,0,
96062,7,2024,Elec- Commercial,Y,0,0,
96062,8,2024,Elec- Commercial,Y,0,0,
96062,9,2024,Elec- Commercial,Y,0,0,
96063,7,2024,Elec- Commercial,Y,0,0,
96063,8,2024,Elec- Commercial,Y,0,0,
96063,9,2024,Elec- Commercial,Y,0,0,
96065,7,2024,Elec- Commercial,Y,0,0,
96065,8,2024,Elec- Commercial,Y,0,0,
96065,9,2024,Elec- Commercial,Y,0,0,
96069,7,2024,Elec- Commercial,Y,0,0,
96069,8,2024,Elec- Commercial,Y,0,0,
96069,9,2024,Elec- Commercial,Y,0,0,
96071,7,2024,Elec- Commercial,Y,0,0,
96071,8,2024,Elec- Commercial,Y,0,0,
96071,9,2024,Elec- Commercial,Y,0,0,
96073,7,2024,Elec- Commercial,Y,0,0,
96073,8,2024,Elec- Commercial,Y,0,0,
96073,9,2024,Elec- Commercial,Y,0,0,
96075,7,2024,Elec- Commercial,Y,0,0,
96075,8,2024,Elec- Commercial,Y,0,0,
96075,9,2024,Elec- Commercial,Y,0,0,
96076,7,2024,Elec- Commercial,Y,0,0,
96076,8,2024,Elec- Commercial,Y,0,0,
96076,9,2024,Elec- Commercial,Y,0,0,
96080,7,2024,Elec- Commercial,Y,0,0,
96080,8,2024,Elec- Commercial,Y,"4,744","34,770,967","7,329"
96080,9,2024,Elec- Commercial,Y,"4,258","26,616,744","6,251"
96087,7,2024,Elec- Commercial,Y,0,0,
96087,8,2024,Elec- Commercial,Y,0,0,
96087,9,2024,Elec- Commercial,Y,0,0,
96088,7,2024,Elec- Commercial,Y,0,0,
96088,8,2024,Elec- Commercial,Y,0,0,
96088,9,2024,Elec- Commercial,Y,0,0,
96096,7,2024,Elec- Commercial,Y,0,0,
96096,8,2024,Elec- Commercial,Y,0,0,
96096,9,2024,Elec- Commercial,Y,0,0,
96125,7,2024,Elec- Commercial,Y,0,0,
96125,8,2024,Elec- Commercial,Y,0,0,
96125,9,2024,Elec- Commercial,Y,0,0,
96130,7,2024,Elec- Commercial,Y,0,0,
96130,8,2024,Elec- Commercial,Y,0,0,
96130,9,2024,Elec- Commercial,Y,0,0,
96137,7,2024,Elec- Commercial,Y,0,0,
96137,8,2024,Elec- Commercial,Y,0,0,
96137,9,2024,Elec- Commercial,Y,0,0,
96161,7,2024,Elec- Commercial,Y,0,0,
96161,8,2024,Elec- Commercial,Y,0,0,
96161,9,2024,Elec- Commercial,Y,0,0,
96162,7,2024,Elec- Commercial,Y,0,0,
96162,8,2024,Elec- Commercial,Y,0,0,
96162,9,2024,Elec- Commercial,Y,0,0,
93203,7,2024,Elec- Industrial,Y,0,0,
93203,8,2024,Elec- Industrial,Y,0,0,
93203,9,2024,Elec- Industrial,Y,0,0,
93204,7,2024,Elec- Industrial,Y,0,0,
93204,8,2024,Elec- Industrial,Y,0,0,
93204,9,2024,Elec- Industrial,Y,0,0,
93206,7,2024,Elec- Industrial,Y,0,0,
93206,8,2024,Elec- Industrial,Y,0,0,
93206,9,2024,Elec- Industrial,Y,0,0,
93210,7,2024,Elec- Industrial,Y,0,0,
93210,8,2024,Elec- Industrial,Y,0,0,
93210,9,2024,Elec- Industrial,Y,0,0,
93212,7,2024,Elec- Industrial,Y,0,0,
93212,8,2024,Elec- Industrial,Y,0,0,
93212,9,2024,Elec- Industrial,Y,0,0,
93230,7,2024,Elec- Industrial,Y,0,0,
93230,8,2024,Elec- Industrial,Y,0,0,
93230,9,2024,Elec- Industrial,Y,0,0,
93243,7,2024,Elec- Industrial,Y,0,0,
93243,8,2024,Elec- Industrial,Y,0,0,
93243,9,2024,Elec- Industrial,Y,0,0,
93251,7,2024,Elec- Industrial,Y,0,0,
93251,8,2024,Elec- Industrial,Y,0,0,
93251,9,2024,Elec- Industrial,Y,0,0,
93252,7,2024,Elec- Industrial,Y,0,0,
93252,8,2024,Elec- Industrial,Y,0,0,
93252,9,2024,Elec- Industrial,Y,0,0,
93263,7,2024,Elec- Industrial,Y,39,"40,366,891","1,035,048"
93263,8,2024,Elec- Industrial,Y,39,"38,645,939","990,922"
93263,9,2024,Elec- Industrial,Y,38,"33,428,843","879,706"
93268,7,2024,Elec- Industrial,Y,0,0,
93268,8,2024,Elec- Industrial,Y,0,0,
93268,9,2024,Elec- Industrial,Y,0,0,
93280,7,2024,Elec- Industrial,Y,0,0,
93280,8,2024,Elec- Industrial,Y,0,0,
93280,9,2024,Elec- Industrial,Y,0,0,
93301,7,2024,Elec- Industrial,Y,0,0,
93301,8,2024,Elec- Industrial,Y,0,0,
93301,9,2024,Elec- Industrial,Y,0,0,
93304,7,2024,Elec- Industrial,Y,0,0,
93304,8,2024,Elec- Industrial,Y,0,0,
93304,9,2024,Elec- Industrial,Y,0,0,
93305,7,2024,Elec- Industrial,Y,0,0,
93305,8,2024,Elec- Industrial,Y,0,0,
93305,9,2024,Elec- Industrial,Y,0,0,
93307,7,2024,Elec- Industrial,Y,0,0,
93307,8,2024,Elec- Industrial,Y,0,0,
93307,9,2024,Elec- Industrial,Y,0,0,
93308,7,2024,Elec- Industrial,Y,0,0,
93308,8,2024,Elec- Industrial,Y,0,0,
93308,9,2024,Elec- Industrial,Y,0,0,
93311,7,2024,Elec- Industrial,Y,0,0,
93311,8,2024,Elec- Industrial,Y,0,0,
93311,9,2024,Elec- Industrial,Y,0,0,
93313,7,2024,Elec- Industrial,Y,0,0,
93313,8,2024,Elec- Industrial,Y,0,0,
93313,9,2024,Elec- Industrial,Y,0,0,
93426,7,2024,Elec- Industrial,Y,0,0,
93426,8,2024,Elec- Industrial,Y,0,0,
93426,9,2024,Elec- Industrial,Y,0,0,
93436,7,2024,Elec- Industrial,Y,0,0,
