ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94903,2,2022,Elec- Residential,N,"11,520","5,241,039",455
94903,3,2022,Elec- Residential,N,"11,512","5,251,230",456
94904,1,2022,Elec- Residential,N,"3,934","2,877,333",731
94904,2,2022,Elec- Residential,N,"3,932","2,308,398",587
94904,3,2022,Elec- Residential,N,"3,941","2,387,165",606
94920,1,2022,Elec- Residential,N,"5,518","3,911,867",709
94920,2,2022,Elec- Residential,N,"5,525","3,143,196",569
94920,3,2022,Elec- Residential,N,"5,531","3,327,836",602
94922,1,2022,Elec- Residential,Y,181,"169,981",939
94922,2,2022,Elec- Residential,Y,181,"145,861",806
94922,3,2022,Elec- Residential,Y,182,"155,303",853
94923,1,2022,Elec- Residential,N,"1,331","778,933",585
94923,2,2022,Elec- Residential,N,"1,332","667,888",501
94923,3,2022,Elec- Residential,N,"1,334","692,610",519
94924,1,2022,Elec- Residential,N,529,"400,303",757
94924,2,2022,Elec- Residential,N,529,"325,115",615
94924,3,2022,Elec- Residential,N,529,"331,985",628
94925,1,2022,Elec- Residential,N,"3,970","2,123,026",535
94925,2,2022,Elec- Residential,N,"3,962","1,699,219",429
94925,3,2022,Elec- Residential,N,"3,962","1,754,047",443
94928,1,2022,Elec- Residential,N,"16,275","8,688,531",534
94928,2,2022,Elec- Residential,N,"16,289","7,262,397",446
94928,3,2022,Elec- Residential,N,"16,314","7,380,216",452
94929,1,2022,Elec- Residential,N,390,"222,788",571
94929,2,2022,Elec- Residential,N,390,"183,552",471
94929,3,2022,Elec- Residential,N,389,"198,978",512
94930,1,2022,Elec- Residential,N,911,"555,180",609
94930,2,2022,Elec- Residential,N,917,"445,812",486
94930,3,2022,Elec- Residential,N,928,"442,644",477
94931,1,2022,Elec- Residential,N,"3,565","2,050,008",575
94931,2,2022,Elec- Residential,N,"3,577","1,704,356",476
94931,3,2022,Elec- Residential,N,"3,579","1,707,451",477
94933,1,2022,Elec- Residential,N,307,"278,032",906
94933,2,2022,Elec- Residential,N,307,"238,761",778
94933,3,2022,Elec- Residential,N,307,"221,001",720
94937,1,2022,Elec- Residential,N,747,"469,772",629
94937,2,2022,Elec- Residential,N,746,"385,539",517
94937,3,2022,Elec- Residential,N,743,"373,438",503
94938,1,2022,Elec- Residential,N,199,"183,955",924
94938,2,2022,Elec- Residential,N,199,"154,381",776
94938,3,2022,Elec- Residential,N,199,"144,874",728
94939,1,2022,Elec- Residential,Y,"4,507","2,495,243",554
94939,2,2022,Elec- Residential,Y,"4,508","1,978,548",439
94939,3,2022,Elec- Residential,Y,"4,488","1,980,376",441
94940,1,2022,Elec- Residential,N,120,"79,100",659
94940,2,2022,Elec- Residential,N,120,"67,466",562
94940,3,2022,Elec- Residential,N,120,"68,945",575
94941,1,2022,Elec- Residential,N,"12,139","7,472,557",616
94941,2,2022,Elec- Residential,N,"12,137","5,926,504",488
94941,3,2022,Elec- Residential,N,"12,134","6,185,500",510
94945,1,2022,Elec- Residential,N,"6,768","4,041,534",597
94945,2,2022,Elec- Residential,N,"6,769","3,296,032",487
94945,3,2022,Elec- Residential,N,"6,770","3,330,735",492
94946,1,2022,Elec- Residential,N,244,"294,777","1,208"
94946,2,2022,Elec- Residential,N,244,"248,910","1,020"
94946,3,2022,Elec- Residential,N,244,"250,622","1,027"
94947,1,2022,Elec- Residential,N,"9,179","5,440,174",593
94947,2,2022,Elec- Residential,N,"9,176","4,408,279",480
94947,3,2022,Elec- Residential,N,"9,182","4,423,878",482
94949,1,2022,Elec- Residential,N,"6,504","3,809,972",586
94949,2,2022,Elec- Residential,N,"6,504","3,097,738",476
94949,3,2022,Elec- Residential,N,"6,504","3,117,269",479
94951,1,2022,Elec- Residential,N,"1,546","1,350,496",874
94951,2,2022,Elec- Residential,N,"1,547","1,127,939",729
94951,3,2022,Elec- Residential,N,"1,545","1,136,897",736
94952,1,2022,Elec- Residential,N,"12,776","7,613,543",596
94952,2,2022,Elec- Residential,N,"12,777","6,291,575",492
94952,3,2022,Elec- Residential,N,"12,786","6,306,643",493
94954,1,2022,Elec- Residential,N,"13,835","7,310,465",528
94954,2,2022,Elec- Residential,N,"13,826","6,092,782",441
94954,3,2022,Elec- Residential,N,"13,821","6,232,296",451
94956,1,2022,Elec- Residential,N,463,"333,608",721
94956,2,2022,Elec- Residential,N,464,"277,105",597
94956,3,2022,Elec- Residential,N,464,"268,676",579
94957,1,2022,Elec- Residential,N,789,"994,722","1,261"
94957,2,2022,Elec- Residential,N,791,"799,890","1,011"
94957,3,2022,Elec- Residential,N,792,"842,811","1,064"
94960,1,2022,Elec- Residential,N,"5,736","3,617,698",631
94960,2,2022,Elec- Residential,N,"5,736","2,870,923",501
94960,3,2022,Elec- Residential,N,"5,735","2,876,741",502
94963,1,2022,Elec- Residential,N,190,"186,484",981
94963,2,2022,Elec- Residential,N,190,"155,189",817
94963,3,2022,Elec- Residential,N,190,"149,290",786
94964,1,2022,Elec- Residential,Y,0,0,
94964,2,2022,Elec- Residential,Y,0,0,
94964,3,2022,Elec- Residential,Y,0,0,
94965,1,2022,Elec- Residential,N,"5,697","2,975,507",522
94965,2,2022,Elec- Residential,N,"5,688","2,380,592",419
94965,3,2022,Elec- Residential,N,"5,686","2,425,513",427
94970,1,2022,Elec- Residential,N,698,"500,447",717
94970,2,2022,Elec- Residential,N,699,"397,214",568
94970,3,2022,Elec- Residential,N,699,"405,795",581
94971,1,2022,Elec- Residential,N,153,"97,703",639
94971,2,2022,Elec- Residential,N,153,"83,841",548
94971,3,2022,Elec- Residential,N,153,"86,919",568
94972,1,2022,Elec- Residential,Y,0,0,
94972,2,2022,Elec- Residential,Y,0,0,
94972,3,2022,Elec- Residential,Y,0,0,
94973,1,2022,Elec- Residential,N,504,"495,675",983
94973,2,2022,Elec- Residential,N,504,"412,034",818
94973,3,2022,Elec- Residential,N,506,"395,981",783
95002,1,2022,Elec- Residential,N,413,"312,609",757
95002,2,2022,Elec- Residential,N,413,"261,680",634
95002,3,2022,Elec- Residential,N,413,"259,486",628
95003,1,2022,Elec- Residential,N,"10,622","5,863,950",552
95003,2,2022,Elec- Residential,N,"10,623","4,978,182",469
95003,3,2022,Elec- Residential,N,"10,624","5,092,701",479
95004,1,2022,Elec- Residential,N,"1,213","973,908",803
95004,2,2022,Elec- Residential,N,"1,215","823,950",678
95004,3,2022,Elec- Residential,N,"1,214","832,675",686
95005,1,2022,Elec- Residential,N,"2,165","1,658,477",766
95005,2,2022,Elec- Residential,N,"2,160","1,378,584",638
95005,3,2022,Elec- Residential,N,"2,164","1,359,761",628
95006,1,2022,Elec- Residential,N,"3,221","2,641,025",820
95006,2,2022,Elec- Residential,N,"3,227","2,193,183",680
95006,3,2022,Elec- Residential,N,"3,227","2,107,730",653
95007,1,2022,Elec- Residential,N,274,"206,866",755
95007,2,2022,Elec- Residential,N,275,"169,937",618
95007,3,2022,Elec- Residential,N,273,"164,086",601
95008,1,2022,Elec- Residential,N,"19,127","9,402,013",492
95008,2,2022,Elec- Residential,N,"19,129","7,772,378",406
95008,3,2022,Elec- Residential,N,"19,136","7,748,088",405
95010,1,2022,Elec- Residential,N,"4,642","1,786,527",385
95010,2,2022,Elec- Residential,N,"4,644","1,501,223",323
95010,3,2022,Elec- Residential,N,"4,641","1,549,778",334
95012,1,2022,Elec- Residential,N,"2,560","1,348,334",527
95012,2,2022,Elec- Residential,N,"2,560","1,188,261",464
95012,3,2022,Elec- Residential,N,"2,561","1,218,970",476
95013,1,2022,Elec- Residential,Y,0,0,
95013,2,2022,Elec- Residential,Y,0,0,
95013,3,2022,Elec- Residential,Y,0,0,
95014,1,2022,Elec- Residential,N,"21,117","11,462,186",543
95014,2,2022,Elec- Residential,N,"21,129","9,388,517",444
95014,3,2022,Elec- Residential,N,"21,136","9,460,344",448
95017,1,2022,Elec- Residential,N,114,"64,980",570
95017,2,2022,Elec- Residential,N,114,"57,626",505
95017,3,2022,Elec- Residential,N,115,"62,208",541
95018,1,2022,Elec- Residential,N,"2,679","2,039,018",761
95018,2,2022,Elec- Residential,N,"2,675","1,696,926",634
95018,3,2022,Elec- Residential,N,"2,675","1,671,783",625
95019,1,2022,Elec- Residential,N,"1,620","672,165",415
95019,2,2022,Elec- Residential,N,"1,619","571,923",353
95019,3,2022,Elec- Residential,N,"1,614","567,940",352
95020,1,2022,Elec- Residential,N,"19,178","12,274,710",640
95020,2,2022,Elec- Residential,N,"19,165","10,239,836",534
95020,3,2022,Elec- Residential,N,"19,161","10,197,140",532
95023,1,2022,Elec- Residential,N,"17,630","10,274,820",583
95023,2,2022,Elec- Residential,N,"17,658","8,644,278",490
95023,3,2022,Elec- Residential,N,"17,662","8,740,916",495
95030,1,2022,Elec- Residential,N,"5,173","4,664,492",902
95030,2,2022,Elec- Residential,N,"5,188","3,853,397",743
95030,3,2022,Elec- Residential,N,"5,196","3,955,584",761
95032,1,2022,Elec- Residential,N,"10,317","6,621,889",642
95032,2,2022,Elec- Residential,N,"10,348","5,475,129",529
95032,3,2022,Elec- Residential,N,"10,377","5,585,954",538
95033,1,2022,Elec- Residential,N,"3,065","3,184,361","1,039"
95033,2,2022,Elec- Residential,N,"3,067","2,607,819",850
95033,3,2022,Elec- Residential,N,"3,069","2,658,886",866
95035,1,2022,Elec- Residential,N,"24,998","12,359,933",494
95035,2,2022,Elec- Residential,N,"25,123","10,407,577",414
95035,3,2022,Elec- Residential,N,"25,182","10,571,537",420
95037,1,2022,Elec- Residential,N,"16,829","11,694,875",695
95037,2,2022,Elec- Residential,N,"16,835","9,704,473",576
95037,3,2022,Elec- Residential,N,"16,838","9,735,557",578
95039,1,2022,Elec- Residential,N,258,"194,561",754
95039,2,2022,Elec- Residential,N,257,"171,432",667
95039,3,2022,Elec- Residential,N,256,"176,162",688
95041,1,2022,Elec- Residential,N,321,"174,681",544
95041,2,2022,Elec- Residential,N,320,"148,964",466
95041,3,2022,Elec- Residential,N,320,"142,576",446
95043,1,2022,Elec- Residential,N,214,"195,995",916
95043,2,2022,Elec- Residential,N,215,"164,881",767
95043,3,2022,Elec- Residential,N,213,"152,746",717
95044,1,2022,Elec- Residential,N,171,"138,733",811
95044,2,2022,Elec- Residential,N,171,"114,462",669
95044,3,2022,Elec- Residential,N,170,"114,022",671
95045,1,2022,Elec- Residential,N,"1,517","1,045,834",689
95045,2,2022,Elec- Residential,N,"1,515","887,358",586
95045,3,2022,Elec- Residential,N,"1,514","882,430",583
95046,1,2022,Elec- Residential,N,"1,637","1,737,738","1,062"
95046,2,2022,Elec- Residential,N,"1,641","1,485,609",905
95046,3,2022,Elec- Residential,N,"1,640","1,444,768",881
95050,1,2022,Elec- Residential,Y,0,0,
95050,2,2022,Elec- Residential,Y,0,0,
95050,3,2022,Elec- Residential,Y,0,0,
95060,1,2022,Elec- Residential,N,"15,988","8,512,910",532
95060,2,2022,Elec- Residential,N,"15,983","7,090,642",444
95060,3,2022,Elec- Residential,N,"15,983","7,178,103",449
95062,1,2022,Elec- Residential,N,"13,280","6,151,380",463
95062,2,2022,Elec- Residential,N,"13,286","5,178,130",390
95062,3,2022,Elec- Residential,N,"13,288","5,282,291",398
95064,1,2022,Elec- Residential,N,361,"118,062",327
95064,2,2022,Elec- Residential,N,366,"99,559",272
95064,3,2022,Elec- Residential,N,366,"102,332",280
95065,1,2022,Elec- Residential,N,"2,760","1,861,849",675
95065,2,2022,Elec- Residential,N,"2,763","1,552,442",562
95065,3,2022,Elec- Residential,N,"2,764","1,577,076",571
95066,1,2022,Elec- Residential,N,"5,258","3,488,339",663
95066,2,2022,Elec- Residential,N,"5,262","2,874,309",546
95066,3,2022,Elec- Residential,N,"5,263","2,915,774",554
95070,1,2022,Elec- Residential,N,"10,927","9,174,288",840
95070,2,2022,Elec- Residential,N,"10,935","7,547,692",690
95070,3,2022,Elec- Residential,N,"10,952","7,719,504",705
95073,1,2022,Elec- Residential,N,"3,384","2,321,440",686
95073,2,2022,Elec- Residential,N,"3,381","1,920,071",568
95073,3,2022,Elec- Residential,N,"3,387","1,967,187",581
95075,1,2022,Elec- Residential,N,194,"150,974",778
95075,2,2022,Elec- Residential,N,193,"128,669",667
95075,3,2022,Elec- Residential,N,192,"132,580",691
95076,1,2022,Elec- Residential,N,"21,889","11,637,060",532
95076,2,2022,Elec- Residential,N,"21,880","9,940,151",454
95076,3,2022,Elec- Residential,N,"21,872","10,103,732",462
95110,1,2022,Elec- Residential,Y,"7,006","3,057,455",436
95110,2,2022,Elec- Residential,Y,"7,019","2,540,267",362
95110,3,2022,Elec- Residential,Y,"7,067","2,477,350",351
95111,1,2022,Elec- Residential,N,"13,889","8,442,415",608
95111,2,2022,Elec- Residential,N,"13,898","6,956,649",501
95111,3,2022,Elec- Residential,N,"13,902","6,859,048",493
95112,1,2022,Elec- Residential,N,"19,274","8,994,112",467
95112,2,2022,Elec- Residential,N,"19,296","7,507,395",389
95112,3,2022,Elec- Residential,N,"19,283","7,293,065",378
95113,1,2022,Elec- Residential,N,"1,713","746,752",436
95113,2,2022,Elec- Residential,N,"1,720","656,565",382
95113,3,2022,Elec- Residential,N,"1,720","661,898",385
95116,1,2022,Elec- Residential,N,"12,534","6,194,777",494
95116,2,2022,Elec- Residential,N,"12,559","5,113,216",407
95116,3,2022,Elec- Residential,N,"12,560","4,999,972",398
95117,1,2022,Elec- Residential,N,"10,989","4,554,177",414
95117,2,2022,Elec- Residential,N,"11,007","3,747,653",340
95117,3,2022,Elec- Residential,N,"11,036","3,710,735",336
95118,1,2022,Elec- Residential,N,"11,480","5,684,508",495
95118,2,2022,Elec- Residential,N,"11,481","4,696,184",409
95118,3,2022,Elec- Residential,N,"11,475","4,741,241",413
95119,1,2022,Elec- Residential,N,"3,710","1,989,065",536
95119,2,2022,Elec- Residential,N,"3,721","1,641,035",441
95119,3,2022,Elec- Residential,N,"3,709","1,638,096",442
95120,1,2022,Elec- Residential,Y,"12,712","8,798,996",692
95120,2,2022,Elec- Residential,Y,"12,710","7,169,661",564
95120,3,2022,Elec- Residential,Y,"12,715","7,369,285",580
95121,1,2022,Elec- Residential,N,"9,372","5,979,237",638
95121,2,2022,Elec- Residential,N,"9,371","4,940,753",527
95121,3,2022,Elec- Residential,N,"9,368","4,893,555",522
95122,1,2022,Elec- Residential,N,"12,346","7,124,490",577
95122,2,2022,Elec- Residential,N,"12,356","5,823,890",471
95122,3,2022,Elec- Residential,N,"12,364","5,584,068",452
95123,1,2022,Elec- Residential,N,"23,062","12,094,729",524
95123,2,2022,Elec- Residential,N,"23,078","10,005,861",434
95123,3,2022,Elec- Residential,N,"23,076","10,081,635",437
95124,1,2022,Elec- Residential,N,"17,032","9,263,264",544
95124,2,2022,Elec- Residential,N,"17,039","7,618,252",447
95124,3,2022,Elec- Residential,N,"17,054","7,755,504",455
95125,1,2022,Elec- Residential,N,"19,875","10,994,995",553
95125,2,2022,Elec- Residential,N,"19,891","9,051,453",455
95125,3,2022,Elec- Residential,N,"19,901","9,121,285",458
95126,1,2022,Elec- Residential,N,"16,381","6,893,419",421
95126,2,2022,Elec- Residential,N,"16,362","5,730,858",350
95126,3,2022,Elec- Residential,N,"16,347","5,650,658",346
95127,1,2022,Elec- Residential,N,"15,448","9,650,782",625
95127,2,2022,Elec- Residential,N,"15,446","7,903,510",512
95127,3,2022,Elec- Residential,N,"15,457","7,722,116",500
95128,1,2022,Elec- Residential,N,"13,771","6,115,135",444
95128,2,2022,Elec- Residential,N,"13,794","5,044,961",366
95128,3,2022,Elec- Residential,N,"13,800","4,992,599",362
95129,1,2022,Elec- Residential,N,"14,227","6,943,093",488
95129,2,2022,Elec- Residential,N,"14,259","5,647,461",396
95129,3,2022,Elec- Residential,N,"14,259","5,595,945",392
95130,1,2022,Elec- Residential,N,"4,890","2,343,715",479
95130,2,2022,Elec- Residential,N,"4,887","1,922,913",393
95130,3,2022,Elec- Residential,N,"4,900","1,941,901",396
95131,1,2022,Elec- Residential,N,"9,116","4,932,610",541
95131,2,2022,Elec- Residential,N,"9,118","4,082,365",448
95131,3,2022,Elec- Residential,N,"9,119","4,053,242",444
95132,1,2022,Elec- Residential,N,"11,955","6,602,056",552
95132,2,2022,Elec- Residential,N,"11,940","5,450,943",457
95132,3,2022,Elec- Residential,N,"11,939","5,483,710",459
95133,1,2022,Elec- Residential,N,"8,910","4,430,093",497
95133,2,2022,Elec- Residential,N,"8,909","3,716,588",417
95133,3,2022,Elec- Residential,N,"8,908","3,727,414",418
95134,1,2022,Elec- Residential,N,"12,391","4,375,431",353
95134,2,2022,Elec- Residential,N,"12,459","3,787,240",304
95134,3,2022,Elec- Residential,N,"12,465","3,882,488",311
95135,1,2022,Elec- Residential,N,"7,211","4,052,115",562
95135,2,2022,Elec- Residential,N,"7,211","3,352,660",465
95135,3,2022,Elec- Residential,N,"7,216","3,443,509",477
95136,1,2022,Elec- Residential,N,"15,198","8,392,777",552
95136,2,2022,Elec- Residential,N,"15,215","6,962,652",458
95136,3,2022,Elec- Residential,N,"15,223","6,988,691",459
95138,1,2022,Elec- Residential,N,"5,808","3,920,045",675
95138,2,2022,Elec- Residential,N,"5,807","3,257,685",561
95138,3,2022,Elec- Residential,N,"5,814","3,346,567",576
95139,1,2022,Elec- Residential,Y,"2,238","1,294,564",578
95139,2,2022,Elec- Residential,Y,"2,238","1,085,250",485
95139,3,2022,Elec- Residential,Y,"2,236","1,109,705",496
95140,1,2022,Elec- Residential,N,107,"118,759","1,110"
95140,2,2022,Elec- Residential,N,108,"98,125",909
95140,3,2022,Elec- Residential,N,109,"101,506",931
95141,1,2022,Elec- Residential,Y,0,0,
95141,2,2022,Elec- Residential,Y,0,0,
95141,3,2022,Elec- Residential,Y,0,0,
95148,1,2022,Elec- Residential,N,"11,552","7,418,864",642
95148,2,2022,Elec- Residential,N,"11,554","6,120,954",530
95148,3,2022,Elec- Residential,N,"11,553","6,151,575",532
95202,1,2022,Elec- Residential,N,"3,179","1,275,571",401
95202,2,2022,Elec- Residential,N,"3,177","1,006,555",317
95202,3,2022,Elec- Residential,N,"3,179","944,610",297
95203,1,2022,Elec- Residential,N,"5,612","2,766,846",493
95203,2,2022,Elec- Residential,N,"5,604","2,211,163",395
95203,3,2022,Elec- Residential,N,"5,596","2,122,395",379
95204,1,2022,Elec- Residential,Y,"11,502","6,276,017",546
95204,2,2022,Elec- Residential,Y,"11,499","5,105,597",444
95204,3,2022,Elec- Residential,Y,"11,496","4,930,653",429
95205,1,2022,Elec- Residential,N,"10,636","6,031,117",567
95205,2,2022,Elec- Residential,N,"10,631","4,801,816",452
95205,3,2022,Elec- Residential,N,"10,624","4,571,955",430
95206,1,2022,Elec- Residential,N,"17,612","10,411,046",591
95206,2,2022,Elec- Residential,N,"17,619","8,394,463",476
95206,3,2022,Elec- Residential,N,"17,624","8,242,952",468
95207,1,2022,Elec- Residential,N,"18,675","9,274,838",497
95207,2,2022,Elec- Residential,N,"18,642","7,584,432",407
95207,3,2022,Elec- Residential,N,"18,604","7,519,956",404
95209,1,2022,Elec- Residential,N,"13,171","8,408,031",638
95209,2,2022,Elec- Residential,N,"13,176","6,920,583",525
95209,3,2022,Elec- Residential,N,"13,176","7,011,376",532
95210,1,2022,Elec- Residential,N,"11,793","6,522,128",553
95210,2,2022,Elec- Residential,N,"11,778","5,347,624",454
95210,3,2022,Elec- Residential,N,"11,762","5,358,956",456
95211,1,2022,Elec- Residential,Y,0,0,
95211,2,2022,Elec- Residential,Y,0,0,
95211,3,2022,Elec- Residential,Y,0,0,
95212,1,2022,Elec- Residential,N,"7,607","6,344,871",834
95212,2,2022,Elec- Residential,N,"7,634","5,317,517",697
95212,3,2022,Elec- Residential,N,"7,635","5,476,935",717
95215,1,2022,Elec- Residential,N,"6,649","4,807,385",723
95215,2,2022,Elec- Residential,N,"6,648","3,926,859",591
95215,3,2022,Elec- Residential,N,"6,640","3,757,091",566
95219,1,2022,Elec- Residential,N,"11,317","6,317,863",558
95219,2,2022,Elec- Residential,N,"11,326","5,258,112",464
95219,3,2022,Elec- Residential,N,"11,332","5,394,873",476
95220,1,2022,Elec- Residential,N,"2,387","2,451,064","1,027"
95220,2,2022,Elec- Residential,N,"2,387","2,031,343",851
95220,3,2022,Elec- Residential,N,"2,386","1,999,758",838
95222,1,2022,Elec- Residential,N,"2,339","1,903,854",814
95222,2,2022,Elec- Residential,N,"2,333","1,580,804",678
95222,3,2022,Elec- Residential,N,"2,334","1,510,207",647
95223,1,2022,Elec- Residential,N,"7,293","3,170,900",435
95223,2,2022,Elec- Residential,N,"7,295","2,692,339",369
95223,3,2022,Elec- Residential,N,"7,292","2,407,645",330
95224,1,2022,Elec- Residential,N,227,"180,240",794
95224,2,2022,Elec- Residential,N,227,"155,575",685
95224,3,2022,Elec- Residential,N,226,"151,413",670
95225,1,2022,Elec- Residential,N,740,"725,560",980
95225,2,2022,Elec- Residential,N,741,"607,929",820
95225,3,2022,Elec- Residential,N,742,"603,354",813
95227,1,2022,Elec- Residential,N,430,"426,455",992
95227,2,2022,Elec- Residential,N,430,"359,236",835
95227,3,2022,Elec- Residential,N,430,"356,380",829
95228,1,2022,Elec- Residential,N,"2,835","1,832,406",646
95228,2,2022,Elec- Residential,N,"2,835","1,481,707",523
95228,3,2022,Elec- Residential,N,"2,832","1,413,839",499
95229,1,2022,Elec- Residential,N,137,"125,403",915
95229,2,2022,Elec- Residential,N,137,"102,762",750
95229,3,2022,Elec- Residential,N,138,"99,865",724
95230,1,2022,Elec- Residential,N,174,"201,607","1,159"
95230,2,2022,Elec- Residential,N,174,"171,636",986
95230,3,2022,Elec- Residential,N,174,"148,707",855
95231,1,2022,Elec- Residential,N,826,"644,161",780
95231,2,2022,Elec- Residential,N,826,"534,476",647
95231,3,2022,Elec- Residential,N,825,"531,551",644
95232,1,2022,Elec- Residential,N,187,"124,017",663
95232,2,2022,Elec- Residential,N,188,"105,801",563
95232,3,2022,Elec- Residential,N,188,"105,459",561
95233,1,2022,Elec- Residential,N,230,"156,157",679
95233,2,2022,Elec- Residential,N,228,"126,090",553
95233,3,2022,Elec- Residential,N,229,"121,445",530
95236,1,2022,Elec- Residential,N,"1,527","1,464,915",959
95236,2,2022,Elec- Residential,N,"1,528","1,206,393",790
95236,3,2022,Elec- Residential,N,"1,530","1,161,611",759
95237,1,2022,Elec- Residential,N,"1,172","776,758",663
95237,2,2022,Elec- Residential,N,"1,170","642,115",549
95237,3,2022,Elec- Residential,N,"1,172","635,103",542
95240,1,2022,Elec- Residential,N,"2,141","2,092,962",978
95240,2,2022,Elec- Residential,N,"2,138","1,729,743",809
95240,3,2022,Elec- Residential,N,"2,136","1,668,689",781
95242,1,2022,Elec- Residential,N,"1,354","1,227,216",906
95242,2,2022,Elec- Residential,N,"1,355","1,011,664",747
95242,3,2022,Elec- Residential,N,"1,359","974,635",717
95245,1,2022,Elec- Residential,N,636,"498,028",783
95245,2,2022,Elec- Residential,N,638,"405,143",635
95245,3,2022,Elec- Residential,N,634,"393,616",621
95246,1,2022,Elec- Residential,N,818,"605,119",740
95246,2,2022,Elec- Residential,N,820,"501,487",612
95246,3,2022,Elec- Residential,N,821,"492,699",600
95247,1,2022,Elec- Residential,N,"2,187","1,626,957",744
95247,2,2022,Elec- Residential,N,"2,184","1,331,514",610
95247,3,2022,Elec- Residential,N,"2,186","1,291,740",591
95248,1,2022,Elec- Residential,N,554,"466,615",842
95248,2,2022,Elec- Residential,N,552,"407,538",738
95248,3,2022,Elec- Residential,N,550,"394,973",718
95249,1,2022,Elec- Residential,N,"1,500","1,215,330",810
95249,2,2022,Elec- Residential,N,"1,499","999,868",667
95249,3,2022,Elec- Residential,N,"1,509","951,866",631
95251,1,2022,Elec- Residential,N,300,"233,118",777
95251,2,2022,Elec- Residential,N,300,"190,952",637
95251,3,2022,Elec- Residential,N,300,"189,370",631
95252,1,2022,Elec- Residential,N,"4,771","3,835,068",804
95252,2,2022,Elec- Residential,N,"4,774","3,127,579",655
95252,3,2022,Elec- Residential,N,"4,779","3,016,131",631
95254,1,2022,Elec- Residential,N,474,"439,961",928
95254,2,2022,Elec- Residential,N,473,"361,435",764
95254,3,2022,Elec- Residential,N,473,"360,326",762
95255,1,2022,Elec- Residential,N,"1,043","818,466",785
95255,2,2022,Elec- Residential,N,"1,041","693,962",667
95255,3,2022,Elec- Residential,N,"1,039","683,352",658
95257,1,2022,Elec- Residential,N,270,"198,344",735
95257,2,2022,Elec- Residential,N,269,"163,449",608
95257,3,2022,Elec- Residential,N,269,"159,167",592
95258,1,2022,Elec- Residential,N,"1,376","858,766",624
95258,2,2022,Elec- Residential,N,"1,377","707,104",514
95258,3,2022,Elec- Residential,N,"1,375","714,920",520
95301,1,2022,Elec- Residential,N,"10,746","6,614,727",616
95301,2,2022,Elec- Residential,N,"10,729","5,414,310",505
95301,3,2022,Elec- Residential,N,"10,723","5,421,029",506
95303,1,2022,Elec- Residential,Y,0,0,
95303,2,2022,Elec- Residential,Y,0,0,
95303,3,2022,Elec- Residential,Y,0,0,
95304,1,2022,Elec- Residential,N,"4,461","3,704,766",830
95304,2,2022,Elec- Residential,N,"4,452","2,981,898",670
95304,3,2022,Elec- Residential,N,"4,445","2,891,560",651
95306,1,2022,Elec- Residential,Y,490,"399,572",815
95306,2,2022,Elec- Residential,Y,492,"335,680",682
95306,3,2022,Elec- Residential,Y,495,"318,241",643
95309,1,2022,Elec- Residential,N,117,"88,625",757
95309,2,2022,Elec- Residential,N,117,"75,840",648
95309,3,2022,Elec- Residential,N,117,"68,332",584
95310,1,2022,Elec- Residential,N,713,"711,006",997
95310,2,2022,Elec- Residential,N,712,"581,229",816
95310,3,2022,Elec- Residential,N,712,"535,368",752
95311,1,2022,Elec- Residential,N,"1,148","821,039",715
95311,2,2022,Elec- Residential,N,"1,152","680,413",591
95311,3,2022,Elec- Residential,N,"1,152","667,899",580
95313,1,2022,Elec- Residential,Y,0,0,
95313,2,2022,Elec- Residential,Y,0,0,
95313,3,2022,Elec- Residential,Y,0,0,
95316,1,2022,Elec- Residential,Y,0,0,
95316,2,2022,Elec- Residential,Y,0,0,
95316,3,2022,Elec- Residential,Y,0,0,
95317,1,2022,Elec- Residential,N,191,"244,256","1,279"
95317,2,2022,Elec- Residential,N,193,"197,376","1,023"
95317,3,2022,Elec- Residential,N,193,"182,237",944
95318,1,2022,Elec- Residential,N,196,"139,882",714
95318,2,2022,Elec- Residential,N,196,"114,946",586
95318,3,2022,Elec- Residential,N,198,"102,638",518
95320,1,2022,Elec- Residential,N,"4,054","3,131,803",773
95320,2,2022,Elec- Residential,N,"4,059","2,591,639",638
95320,3,2022,Elec- Residential,N,"4,043","2,493,355",617
95321,1,2022,Elec- Residential,N,"3,450","1,968,694",571
95321,2,2022,Elec- Residential,N,"3,448","1,677,145",486
95321,3,2022,Elec- Residential,N,"3,437","1,547,846",450
95322,1,2022,Elec- Residential,N,"3,375","2,127,064",630
95322,2,2022,Elec- Residential,N,"3,377","1,714,224",508
95322,3,2022,Elec- Residential,N,"3,381","1,682,369",498
95325,1,2022,Elec- Residential,Y,0,0,
95325,2,2022,Elec- Residential,Y,0,0,
95325,3,2022,Elec- Residential,Y,0,0,
95327,1,2022,Elec- Residential,N,"2,490","1,990,598",799
95327,2,2022,Elec- Residential,N,"2,488","1,652,504",664
95327,3,2022,Elec- Residential,N,"2,490","1,566,695",629
95329,1,2022,Elec- Residential,N,"1,158","835,000",721
95329,2,2022,Elec- Residential,N,"1,156","669,572",579
95329,3,2022,Elec- Residential,N,"1,155","666,050",577
95330,1,2022,Elec- Residential,N,"6,005","3,906,669",651
95330,2,2022,Elec- Residential,N,"6,030","3,193,402",530
95330,3,2022,Elec- Residential,N,"6,074","3,170,837",522
